log_price,accommodates,bathrooms,cleaning_fee,latitude,longitude,number_of_reviews,review_scores_rating,bedrooms,beds
5.521460918,6,2.0,True,40.5796259,-73.96207653,3,93.0,2.0,3.0
5.043425117,4,1.0,True,38.89959171,-77.00006404,126,98.0,1.0,2.0
4.700480366,2,1.0,True,34.04136724,-118.4832032,31,98.0,1.0,1.0
4.744932128,4,1.0,True,40.7437589,-73.92471916,27,97.0,0.0,2.0
5.220355825,6,2.0,True,34.06384342,-118.2967135,71,97.0,2.0,3.0
5.043425117,8,2.0,True,34.04704822,-118.3446918,97,79.0,3.0,4.0
3.912023005,2,1.0,True,40.71460536,-73.75422872,1,100.0,1.0,1.0
4.86753445,2,1.0,True,42.34569187,-71.06857679,3,100.0,1.0,1.0
4.204692619,1,1.0,True,40.69487054,-73.93883763,3,93.0,1.0,1.0
5.752572639,2,1.0,True,37.77469734,-122.4250318,17,98.0,1.0,1.0
4.828313737,2,1.0,True,40.78004911,-73.95033128,1,100.0,1.0,1.0
5.192956851,4,2.0,True,40.73110725,-74.00676344,15,93.0,1.0,1.0
6.796823718,8,2.5,True,34.00772205,-118.4879614,24,99.0,3.0,5.0
3.912023005,1,1.0,True,40.72555132,-73.94846456,2,60.0,1.0,1.0
5.192956851,2,1.0,True,40.73607984,-73.98460357,19,96.0,0.0,1.0
5.298317367,4,1.0,True,40.72922015,-73.95134233,1,100.0,1.0,2.0
3.828641396,2,1.0,True,42.31988588,-71.08136939,4,90.0,1.0,1.0
5.164785974,4,1.0,True,40.79062992,-73.97863858,13,94.0,1.0,3.0
4.234106505,1,1.0,True,33.99605455,-118.4552866,9,100.0,1.0,1.0
4.17438727,1,1.5,True,40.69054225,-73.90365037,1,100.0,1.0,1.0
4.584967479,3,1.0,True,40.82138566,-73.95411152,11,89.0,0.0,2.0
5.068904202,2,1.0,True,34.09282859,-118.3664085,35,97.0,1.0,1.0
5.017279837,6,1.0,True,40.68388339,-73.94427378,31,88.0,2.0,3.0
5.075173815,4,1.0,True,40.71421017,-73.98792712,18,99.0,1.0,2.0
3.465735903,1,1.5,True,41.84997511,-87.67623327,53,97.0,1.0,1.0
4.787491743,2,1.0,True,40.73522819,-74.00255268,4,100.0,1.0,2.0
5.010635294,4,1.0,False,40.77949221,-73.94973361,5,100.0,1.0,2.0
5.416100402,1,1.0,False,34.11082179,-118.3263353,1,100.0,3.0,3.0
4.48863637,2,1.0,True,40.68236113,-73.93211834,71,98.0,1.0,1.0
5.105945474,6,1.0,True,34.07942848,-118.3546799,74,89.0,2.0,3.0
5.857933154,4,1.0,True,34.09099815,-118.5976896,26,98.0,2.0,2.0
5.105945474,4,1.0,True,42.34237091,-71.07601186,4,90.0,0.0,1.0
4.382026635,2,1.0,True,40.66949635,-73.92226336,7,97.0,1.0,1.0
4.382026635,2,1.0,True,40.84828039,-73.94284307,8,100.0,1.0,1.0
4.700480366,2,1.0,True,40.75542905,-73.99229769,10,80.0,1.0,1.0
3.912023005,2,1.0,True,42.27658293,-71.15239829,10,78.0,1.0,2.0
5.521460918,6,2.0,True,40.69846662,-73.92787024,23,93.0,3.0,3.0
4.356708827,4,1.0,False,34.01596761,-117.867055,1,100.0,1.0,2.0
5.521460918,3,1.0,True,40.76485184,-73.98751604,1,100.0,1.0,1.0
4.828313737,2,1.0,True,34.09757802,-118.3606297,4,95.0,1.0,1.0
4.077537444,2,1.0,True,40.66487903,-73.980788,155,98.0,1.0,1.0
5.075173815,4,1.0,True,40.79636791,-73.96893269,50,96.0,1.0,3.0
5.129898715,6,1.0,True,40.71907268,-73.95715427,15,91.0,2.0,3.0
3.80666249,1,1.0,True,40.71473946,-73.82224041,28,84.0,1.0,1.0
4.077537444,2,2.0,True,38.95037824,-77.01191997,14,99.0,1.0,1.0
3.496507561,1,1.0,True,34.17797532,-118.5351662,8,100.0,1.0,1.0
4.59511985,1,1.0,True,34.13162075,-118.3467011,4,100.0,0.0,1.0
4.787491743,2,2.0,True,34.02643751,-118.4811153,11,96.0,1.0,1.0
4.317488114,1,1.0,False,42.36655495,-71.03706023,140,97.0,1.0,1.0
4.442651256,2,1.0,False,41.96533016,-87.7544785,19,100.0,1.0,1.0
5.703782475,5,2.5,True,38.90305072,-76.98347765,12,93.0,3.0,3.0
5.978885765,8,4.5,True,34.09067358,-118.1843666,3,100.0,4.0,4.0
4.025351691,2,1.0,True,40.69485331,-73.95109337,6,97.0,1.0,1.0
6.877296071,12,2.0,True,40.74446378,-73.99908113,7,94.0,4.0,5.0
5.978885765,4,2.0,True,37.78359751,-122.398621,11,100.0,2.0,2.0
4.442651256,4,1.0,True,41.84824666,-87.68401038,2,90.0,2.0,2.0
4.025351691,2,1.0,True,34.08892256,-118.3096415,3,50.0,0.0,1.0
5.105945474,2,1.0,True,40.73334419,-73.95606784,2,100.0,1.0,1.0
4.234106505,2,1.0,True,40.65286475,-73.96273903,2,100.0,1.0,1.0
4.442651256,2,1.0,True,40.68131369,-73.94112772,23,95.0,1.0,1.0
3.663561646,3,1.0,True,40.68749213,-73.87260887,4,100.0,1.0,1.0
3.555348061,2,1.0,False,34.17612819,-118.1011799,23,91.0,1.0,2.0
4.442651256,2,1.0,True,34.08985177,-118.2547218,154,98.0,1.0,1.0
4.59511985,2,1.0,True,33.99536147,-118.4553878,306,97.0,1.0,1.0
4.007333185,2,1.0,True,34.02341021,-118.4036751,37,97.0,1.0,1.0
2.995732274,2,1.0,True,41.87538287,-87.67543197,6,93.0,1.0,1.0
5.129898715,2,1.0,False,34.12255727,-118.1576018,1,100.0,1.0,1.0
3.912023005,1,2.5,True,42.28680567,-71.12082365,5,96.0,1.0,1.0
4.48863637,2,1.0,True,34.10414351,-118.332424,100,91.0,0.0,1.0
4.007333185,2,2.0,True,41.9198978,-87.69560062,51,94.0,1.0,1.0
5.298317367,6,2.0,True,34.04894064,-118.2664333,12,97.0,2.0,5.0
5.736572297,4,2.0,True,34.08129669,-118.2665684,22,97.0,2.0,2.0
4.382026635,1,1.0,True,40.74977009,-73.99702491,1,100.0,1.0,1.0
4.744932128,6,1.0,True,34.30171135,-118.4125028,10,100.0,2.0,4.0
5.521460918,4,2.0,True,34.0903785,-118.3730341,3,100.0,2.0,2.0
3.555348061,2,1.0,True,40.59209432,-73.78970233,6,90.0,1.0,1.0
5.370638028,14,2.0,True,40.68650867,-73.91977312,47,91.0,3.0,11.0
4.49980967,2,1.0,False,40.70575472,-73.90170663,26,96.0,0.0,1.0
4.905274778,2,1.0,True,40.77859797,-73.9855403,29,97.0,1.0,1.0
4.532599493,2,1.0,True,40.58530658,-73.81662926,11,98.0,1.0,1.0
4.248495242,4,1.5,True,42.29018544,-71.15637538,83,97.0,2.0,2.0
4.605170186,2,1.0,False,38.91825533,-77.03230049,2,100.0,1.0,1.0
5.272999559,2,1.0,True,33.99657004,-118.4810014,4,100.0,1.0,1.0
4.672828834,2,1.0,False,40.70081261,-73.99503173,6,97.0,0.0,1.0
5.298317367,3,1.0,True,38.8877087,-76.95415989,1,60.0,2.0,1.0
5.298317367,7,1.0,True,34.06818572,-118.3470101,16,89.0,2.0,2.0
4.553876892,1,1.0,True,40.75860252,-73.98973977,20,100.0,1.0,1.0
4.430816799,2,1.0,True,40.71635868,-73.94941037,13,86.0,1.0,1.0
4.49980967,2,1.0,False,38.9247497,-77.04231723,7,97.0,1.0,1.0
4.976733742,2,1.0,True,40.72870882,-73.95679724,2,100.0,0.0,1.0
5.075173815,3,1.0,False,40.80350021,-73.95104739,4,95.0,2.0,2.0
5.416100402,2,1.0,True,42.35742806,-71.06591078,3,87.0,1.0,1.0
4.605170186,2,1.0,False,40.72303594,-73.98089181,6,96.0,1.0,1.0
3.610917913,1,1.0,True,34.05804646,-117.915769,15,97.0,1.0,1.0
4.564348191,2,1.0,True,34.07613813,-118.3257677,12,100.0,1.0,1.0
5.220355825,2,1.0,True,42.36349392,-71.05634548,1,100.0,0.0,1.0
4.234106505,2,1.0,False,40.71071807,-73.96246824,7,83.0,1.0,1.0
4.65396035,2,1.0,True,34.14745842,-118.2552482,2,80.0,1.0,1.0
5.247024072,3,1.0,True,37.7604993,-122.442467,18,99.0,0.0,2.0
4.700480366,4,1.0,True,34.19251242,-118.1487391,72,99.0,1.0,2.0
6.214608098,10,3.0,True,38.90942907,-77.06649566,44,89.0,3.0,5.0
5.416100402,5,2.0,True,40.6768239,-73.96586437,6,92.0,3.0,3.0
5.80814249,2,1.0,True,37.79508404,-122.4140434,1,100.0,1.0,1.0
3.871201011,2,1.0,False,34.05232819,-118.3344045,35,93.0,1.0,1.0
5.075173815,2,2.0,True,40.68786151,-73.98811438,3,100.0,2.0,2.0
4.691347882,2,1.0,True,37.73391201,-122.4290058,86,98.0,1.0,1.0
4.700480366,2,1.0,True,40.737924,-73.9782403,13,88.0,0.0,1.0
4.382026635,2,1.0,True,34.08859464,-118.3908658,2,100.0,1.0,1.0
5.598421959,5,1.0,True,37.76078926,-122.4344672,175,96.0,2.0,3.0
4.553876892,2,1.0,True,38.92094229,-77.03357055,53,91.0,1.0,1.0
5.926926026,2,1.5,True,40.73482205,-73.98635323,10,96.0,1.0,2.0
4.574710979,2,1.0,True,40.85952883,-73.9313576,1,100.0,1.0,1.0
4.605170186,3,1.0,True,40.70694298,-73.93246064,2,90.0,1.0,1.0
4.094344562,2,2.0,True,40.64154981,-74.01934689,20,98.0,1.0,1.0
4.605170186,1,1.0,False,40.72930244,-73.98283484,1,100.0,1.0,1.0
4.605170186,2,1.0,False,41.93374654,-87.64326201,17,96.0,1.0,1.0
4.248495242,3,1.0,False,38.91444769,-77.01411189,34,82.0,1.0,2.0
4.700480366,1,1.0,False,40.76144592,-73.98830136,12,95.0,1.0,1.0
4.094344562,1,1.0,False,40.62200811,-74.02934324,1,100.0,1.0,1.0
3.688879454,1,1.0,True,40.68604769,-73.86614805,23,89.0,1.0,1.0
6.551080335,8,3.0,True,42.34962917,-71.05630122,42,93.0,3.0,3.0
4.317488114,3,1.0,True,37.71277012,-122.3959149,28,96.0,1.0,1.0
6.061456919,8,4.5,True,34.06826763,-118.3282166,32,91.0,3.0,3.0
4.382026635,2,1.0,True,40.68334249,-73.94500949,1,100.0,1.0,1.0
6.549650742,4,2.0,True,42.33963501,-71.05016095,4,100.0,2.0,2.0
5.521460918,4,2.0,True,38.90695061,-77.01888901,6,100.0,2.0,2.0
4.248495242,1,1.0,True,40.72005745,-73.99579416,7,100.0,1.0,1.0
6.214608098,3,1.0,False,38.90009284,-77.03216225,29,99.0,1.0,1.0
4.094344562,4,1.5,True,42.27176131,-71.16759241,197,92.0,2.0,2.0
5.293304825,2,1.0,True,40.73963941,-74.00366387,27,96.0,0.0,1.0
4.584967479,2,1.0,True,40.79492994,-73.94994487,59,92.0,1.0,1.0
5.010635294,2,1.0,True,37.78237205,-122.3965906,19,98.0,1.0,1.0
3.555348061,2,1.0,True,33.97506944,-117.9064882,3,93.0,1.0,1.0
5.407171771,2,1.0,True,37.76222687,-122.4328084,207,97.0,1.0,1.0
4.477336814,2,1.0,True,40.70394521,-74.00994819,67,92.0,1.0,1.0
3.951243719,2,1.0,True,40.69036438,-73.91607902,15,92.0,1.0,1.0
4.65396035,1,1.0,True,40.76659702,-73.9590271,2,80.0,1.0,1.0
4.17438727,1,1.0,True,34.16559245,-118.3947112,8,100.0,1.0,1.0
4.343805422,5,1.0,True,37.7523809,-122.4586718,339,97.0,1.0,3.0
4.369447852,2,1.0,True,40.67618284,-73.98122087,89,96.0,1.0,1.0
5.298317367,7,1.0,True,40.66896056,-73.97641276,3,100.0,4.0,7.0
4.007333185,2,1.5,True,34.0948671,-118.2920128,1,100.0,1.0,1.0
4.060443011,2,1.0,True,40.69176062,-73.94764681,2,100.0,1.0,1.0
3.555348061,1,1.5,True,42.31781669,-71.09135484,12,95.0,1.0,1.0
3.891820298,3,1.0,False,34.17451408,-118.4066568,2,100.0,1.0,1.0
4.17438727,2,2.0,True,34.08657612,-118.2576115,20,93.0,1.0,1.0
5.010635294,2,1.0,True,37.79726989,-122.4083259,14,93.0,1.0,1.0
5.298317367,4,1.0,True,40.6838597,-74.00112772,12,93.0,0.0,2.0
4.700480366,2,1.0,True,41.96840195,-87.65667358,10,98.0,0.0,1.0
4.787491743,6,2.0,True,40.70335118,-73.91583084,2,70.0,2.0,4.0
5.598421959,4,1.0,True,38.90855369,-77.03289876,5,100.0,1.0,1.0
4.369447852,2,2.0,True,34.11719763,-118.2201544,1,80.0,1.0,1.0
4.700480366,2,1.0,False,40.72132429,-73.98369311,6,83.0,1.0,1.0
5.236441963,6,1.5,True,34.07969935,-118.3127752,67,94.0,2.0,5.0
5.521460918,8,1.5,True,34.11378436,-118.3194941,6,100.0,3.0,4.0
6.109247583,8,2.0,True,40.76732474,-73.98946639,15,81.0,2.0,3.0
5.164785974,4,1.0,True,40.69911169,-73.90751276,6,100.0,2.0,2.0
3.912023005,1,1.0,True,40.7285661,-74.00153686,2,100.0,1.0,1.0
4.094344562,2,1.0,True,34.02454354,-118.2976449,4,100.0,0.0,1.0
4.787491743,3,1.0,True,40.81179863,-73.94433638,141,95.0,1.0,2.0
4.234106505,2,1.0,False,41.89686555,-87.67988892,36,95.0,1.0,1.0
5.293304825,3,1.0,True,40.74305495,-73.99380451,6,93.0,1.0,1.0
5.220355825,3,1.0,True,40.78905385,-73.96747927,3,93.0,1.0,1.0
4.17438727,2,1.0,True,34.08482128,-118.314433,27,87.0,0.0,1.0
5.135798437,4,2.0,True,40.68685659,-73.98231047,2,90.0,2.0,3.0
3.912023005,2,1.0,True,34.05269024,-118.2191428,5,76.0,1.0,2.0
4.605170186,1,5.0,True,37.769769,-122.4505222,6,87.0,1.0,1.0
4.007333185,2,1.0,False,38.89286037,-76.98373696,16,100.0,1.0,1.0
3.850147602,4,1.0,True,34.10327834,-118.3052201,10,98.0,1.0,1.0
4.59511985,4,1.0,False,38.92275435,-77.05257831,1,100.0,0.0,2.0
3.80666249,1,0.5,False,40.71503559,-73.98879195,2,60.0,1.0,1.0
4.828313737,4,1.0,True,34.0597998,-118.2480038,2,100.0,1.0,1.0
5.556828062,6,1.0,True,40.73987216,-74.00066033,36,94.0,2.0,3.0
4.17438727,2,1.0,True,38.9132595,-77.01610936,1,100.0,1.0,1.0
4.859812404,2,1.0,True,37.75335073,-122.4509542,40,99.0,1.0,1.0
4.672828834,4,1.0,False,41.88938829,-87.63372899,21,88.0,1.0,2.0
4.094344562,1,1.0,False,40.72784962,-73.95451748,2,100.0,1.0,1.0
3.688879454,2,1.0,True,40.6605769,-73.96131543,5,100.0,1.0,1.0
5.521460918,7,1.0,True,38.91124482,-77.02426585,67,99.0,2.0,6.0
6.214608098,10,3.5,True,33.99402023,-118.4583193,2,100.0,4.0,4.0
5.616771098,7,2.0,True,40.75775854,-73.99236386,55,89.0,2.0,3.0
5.416100402,2,1.0,True,40.74908599,-73.97941619,14,97.0,1.0,1.0
4.779123493,4,1.0,True,41.89745188,-87.6761273,28,91.0,2.0,3.0
5.010635294,2,2.5,False,37.76966068,-122.4358501,1,100.0,1.0,2.0
3.80666249,1,1.0,True,40.64893729,-73.94540057,4,100.0,1.0,1.0
4.007333185,1,1.0,True,40.75084687,-73.93743022,6,97.0,1.0,1.0
4.276666119,2,1.0,False,37.72433634,-122.4214931,76,98.0,1.0,1.0
5.616771098,8,1.0,True,40.59082074,-73.8032843,4,100.0,3.0,5.0
5.521460918,4,1.0,True,42.3602248,-71.06799034,7,80.0,1.0,2.0
4.828313737,5,1.0,True,40.70093141,-73.92916314,60,91.0,1.0,3.0
5.393627546,6,2.0,True,34.13083344,-118.3527868,30,100.0,3.0,3.0
5.700443573,6,1.5,True,40.75206746,-73.9735057,4,90.0,2.0,3.0
5.351858133,6,1.0,True,42.00451436,-87.66203096,30,99.0,3.0,3.0
4.17438727,2,1.0,True,40.66495433,-73.9194505,25,99.0,1.0,1.0
4.605170186,2,1.0,True,40.7162442,-73.99015199,29,89.0,1.0,1.0
6.214608098,8,3.5,True,34.126057,-118.3518561,22,97.0,4.0,4.0
3.555348061,2,1.0,True,41.94471176,-87.72038991,28,99.0,1.0,1.0
6.023447593,8,2.0,True,40.72344016,-73.97915178,5,92.0,3.0,3.0
4.094344562,2,1.0,True,40.83140623,-73.94722211,16,95.0,1.0,1.0
4.219507705,1,1.0,False,34.07074201,-118.4626306,4,73.0,1.0,1.0
4.553876892,2,1.0,True,38.91600674,-77.03429915,20,100.0,0.0,1.0
4.828313737,2,1.0,True,34.09097276,-118.28451,40,99.0,1.0,1.0
3.850147602,1,1.0,True,34.10471491,-118.3324974,1,100.0,1.0,1.0
5.634789603,8,2.0,True,34.09332283,-118.3328357,6,97.0,3.0,4.0
7.090076836,8,4.5,True,34.11479704,-118.290252,3,100.0,4.0,4.0
5.700443573,6,1.0,False,40.73311647,-73.95754164,19,98.0,3.0,3.0
5.225746674,6,1.5,True,34.09048254,-118.3649715,3,93.0,2.0,2.0
4.317488114,4,1.0,False,40.69455028,-73.99339439,3,93.0,0.0,1.0
4.779123493,2,1.0,True,37.76621211,-122.4475207,34,89.0,1.0,1.0
4.86753445,2,1.0,True,41.93353666,-87.65217605,4,80.0,1.0,1.0
4.65396035,2,1.0,True,40.71753089,-73.99001218,6,73.0,0.0,1.0
5.298317367,2,1.0,True,40.71957892,-73.95715832,8,95.0,1.0,1.0
5.966146739,8,2.0,True,40.77683562,-73.95077275,31,95.0,4.0,4.0
4.859812404,4,1.0,True,33.75692156,-118.1361215,7,100.0,1.0,1.0
5.164785974,2,1.0,True,40.78113768,-73.95365328,16,99.0,1.0,1.0
6.363028104,12,2.0,True,38.94808125,-77.03005882,12,82.0,5.0,5.0
4.605170186,2,1.0,False,40.73061048,-73.98335346,28,86.0,1.0,1.0
4.59511985,5,1.0,True,41.92278046,-87.71089556,44,94.0,2.0,3.0
4.248495242,1,1.5,False,40.71207129,-73.95585702,15,100.0,1.0,1.0
4.59511985,4,1.0,True,40.74497903,-73.91385494,2,80.0,1.0,1.0
4.59511985,2,1.0,True,40.73183098,-73.98993665,5,92.0,1.0,1.0
4.382026635,3,1.0,True,34.05223209,-118.2953203,4,65.0,0.0,1.0
5.634789603,2,1.5,True,37.77418348,-122.4826255,8,95.0,2.0,1.0
4.442651256,3,1.0,True,40.69728949,-73.92908978,6,84.0,0.0,1.0
3.891820298,1,1.0,True,40.76233828,-73.99062745,33,85.0,1.0,1.0
5.521460918,6,2.0,True,37.7380065,-122.4737811,4,95.0,3.0,4.0
3.912023005,2,1.0,False,40.74571561,-73.87556498,2,100.0,1.0,1.0
5.010635294,2,1.0,False,37.75117837,-122.4435254,8,95.0,1.0,1.0
5.147494477,4,3.0,True,42.36044564,-71.14164164,1,100.0,1.0,2.0
3.850147602,2,1.0,True,40.86744704,-73.92855426,6,92.0,1.0,1.0
4.304065093,2,1.0,True,40.82239936,-73.95402243,21,88.0,1.0,1.0
4.86753445,2,1.0,True,38.91218064,-77.03835575,47,91.0,1.0,1.0
5.010635294,2,1.0,True,37.77855825,-122.4130924,1,80.0,1.0,2.0
3.828641396,2,1.0,True,34.10507763,-117.7242611,37,99.0,1.0,1.0
4.828313737,2,1.0,True,34.04835639,-118.4674814,17,99.0,1.0,1.0
5.616771098,4,0.5,False,41.86154086,-87.61317151,15,96.0,0.0,3.0
6.476972363,5,3.0,True,34.03801176,-118.6201225,1,100.0,2.0,2.0
4.941642423,4,1.0,True,40.66148126,-73.98941663,25,94.0,2.0,2.0
5.192956851,4,1.0,True,40.75893315,-73.96366173,2,100.0,1.0,2.0
4.077537444,2,1.5,True,37.78385615,-122.4627486,13,69.0,1.0,1.0
5.298317367,4,1.0,True,40.7175458,-73.95229793,3,100.0,1.0,1.0
4.859812404,5,1.0,True,38.9074778,-77.03341904,90,98.0,1.0,4.0
5.991464547,4,1.0,False,40.76119904,-73.98631198,4,100.0,1.0,2.0
4.859812404,3,1.0,True,37.7808638,-122.4599743,187,96.0,1.0,2.0
4.787491743,2,1.0,True,40.68516196,-73.97461062,2,100.0,0.0,1.0
4.49980967,2,1.0,True,40.67744009,-73.9987598,12,90.0,1.0,1.0
4.59511985,2,1.0,True,40.7928122,-73.93826,3,100.0,1.0,1.0
5.517452896,5,1.0,True,40.72257709,-73.99260752,77,96.0,1.0,2.0
2.890371758,1,2.0,True,34.02223607,-118.2912309,15,76.0,1.0,1.0
4.48863637,2,1.0,False,33.97617112,-118.4524734,117,96.0,1.0,1.0
5.375278408,6,1.0,True,40.79765306,-73.97010005,7,100.0,2.0,3.0
4.859812404,4,2.0,True,34.09113141,-118.3207825,29,95.0,2.0,3.0
4.828313737,1,1.0,True,40.74691394,-73.98072338,52,91.0,1.0,1.0
5.003946306,4,1.0,True,40.73368955,-73.95854073,213,97.0,1.0,1.0
6.214608098,16,1.0,True,34.02964688,-118.2497373,3,100.0,0.0,1.0
5.247024072,2,1.0,True,34.01987614,-118.49766,45,96.0,1.0,1.0
4.59511985,2,1.0,True,34.06095281,-118.2874611,1,100.0,1.0,1.0
4.007333185,2,1.0,True,40.6913437,-73.94468037,2,40.0,1.0,1.0
3.80666249,2,1.0,False,41.79782338,-87.58494647,6,100.0,1.0,1.0
5.978885765,4,1.0,True,37.79127108,-122.4222072,15,92.0,1.0,1.0
4.234106505,3,1.0,True,34.02801163,-118.1448444,134,96.0,1.0,2.0
5.521460918,4,1.0,True,37.79466475,-122.4115166,20,96.0,2.0,2.0
5.010635294,4,1.0,False,41.98276169,-87.6595952,2,100.0,1.0,1.0
4.859812404,7,1.0,True,40.6767873,-73.93775874,94,89.0,3.0,3.0
5.010635294,4,2.0,True,40.77209293,-73.92150065,1,100.0,1.0,1.0
4.934473933,6,1.0,True,42.30243902,-71.06405135,2,80.0,2.0,4.0
4.234106505,2,1.0,False,33.86785437,-118.1271309,45,98.0,1.0,1.0
4.248495242,1,1.0,True,40.79673855,-73.94448707,4,93.0,1.0,1.0
4.584967479,2,1.0,False,40.69665783,-73.93547838,7,100.0,1.0,1.0
3.912023005,1,1.5,False,40.69608597,-73.92369179,3,100.0,1.0,1.0
3.912023005,2,1.5,True,40.70649921,-73.9373533,37,97.0,1.0,1.0
4.779123493,2,1.0,True,40.80727986,-73.9663418,4,95.0,1.0,1.0
5.978885765,5,2.0,True,37.75336509,-122.4164057,13,98.0,3.0,3.0
5.003946306,3,1.0,True,33.99451705,-118.4768292,9,91.0,1.0,1.0
4.86753445,2,1.0,True,40.81232008,-73.94932314,7,100.0,1.0,1.0
5.293304825,4,1.0,True,41.88725,-87.63118595,2,100.0,1.0,1.0
4.584967479,2,1.0,False,42.30500141,-71.10718798,1,100.0,1.0,1.0
4.49980967,3,1.0,True,33.77320799,-118.145655,8,100.0,1.0,2.0
4.605170186,2,1.0,True,40.77079112,-73.95948501,2,100.0,0.0,1.0
5.521460918,2,1.5,True,34.09646702,-118.2765724,1,100.0,1.0,1.0
4.890349128,6,1.0,True,34.10518324,-118.2997713,21,97.0,2.0,3.0
5.616771098,2,1.0,True,40.7350627,-73.9920291,5,90.0,1.0,1.0
4.553876892,2,1.0,True,33.87069884,-118.1890233,1,100.0,1.0,1.0
4.382026635,3,1.0,True,40.76544408,-73.90752666,1,100.0,1.0,3.0
5.220355825,4,1.0,True,40.72334907,-73.95080614,120,98.0,1.0,2.0
5.068904202,6,2.0,True,41.94658066,-87.66300291,23,97.0,2.0,2.0
4.007333185,2,1.0,True,40.8176882,-73.95381159,8,90.0,1.0,1.0
4.882801923,2,2.0,True,37.76448974,-122.4245924,48,98.0,1.0,1.0
5.135798437,12,2.0,True,34.0664151,-118.3500558,39,95.0,2.0,5.0
5.700443573,4,1.0,False,37.78871135,-122.4105685,13,97.0,0.0,2.0
4.262679877,2,1.0,True,40.8009118,-73.91449059,13,95.0,1.0,1.0
4.983606622,4,1.0,True,34.02632794,-118.4838132,55,85.0,1.0,3.0
4.442651256,3,1.0,True,40.75144601,-73.88946135,4,100.0,1.0,2.0
5.010635294,3,1.0,False,40.76452007,-73.98754855,2,100.0,0.0,1.0
5.966146739,6,1.0,True,33.98418121,-118.4697267,15,97.0,2.0,4.0
5.416100402,2,1.0,True,40.71190065,-73.94638147,3,100.0,1.0,1.0
4.934473933,2,1.0,True,42.34823708,-71.06851742,2,100.0,1.0,1.0
5.978885765,4,2.0,True,40.74262647,-73.95593906,30,97.0,2.0,3.0
4.605170186,2,1.0,True,34.07764837,-118.25922,3,100.0,0.0,1.0
4.356708827,1,1.0,True,42.36699756,-71.03594265,62,97.0,1.0,1.0
4.605170186,2,1.0,True,40.68295525,-73.93051522,4,95.0,1.0,1.0
5.056245805,6,1.0,True,34.09226574,-118.3407018,146,93.0,2.0,4.0
4.317488114,1,1.5,True,34.14256576,-118.3720633,6,100.0,2.0,1.0
3.33220451,1,1.0,True,33.97331874,-117.8971508,9,100.0,1.0,1.0
4.744932128,6,1.0,True,34.0993293,-118.334316,58,94.0,1.0,3.0
5.560681631,1,1.0,False,40.72996785,-73.98008633,1,100.0,1.0,1.0
5.991464547,4,1.0,False,37.78852866,-122.411818,1,100.0,1.0,2.0
3.555348061,2,0.5,False,34.08330838,-118.1327018,50,85.0,1.0,1.0
4.553876892,2,1.0,True,42.34701863,-71.14648281,30,94.0,0.0,1.0
4.454347296,2,1.0,True,40.79095691,-73.97582084,8,98.0,1.0,1.0
5.272999559,2,1.0,True,40.83645179,-73.86633913,1,100.0,1.0,1.0
5.991464547,4,1.0,False,37.78802666,-122.4116447,1,100.0,1.0,2.0
4.934473933,2,1.0,True,40.73975264,-73.98072563,1,100.0,0.0,1.0
4.736198448,3,1.0,True,34.09715314,-118.3157952,46,96.0,0.0,1.0
5.472270674,6,1.0,True,40.69217326,-73.98031457,11,82.0,2.0,4.0
5.068904202,6,2.0,True,34.09864605,-118.3260159,93,94.0,2.0,4.0
4.189654742,2,2.0,True,40.71530502,-73.94985773,1,100.0,1.0,1.0
5.347107531,4,1.0,True,40.71656635,-73.96263868,99,95.0,1.0,1.0
5.616771098,4,1.0,True,40.74837975,-73.98107715,2,100.0,1.0,2.0
6.476972363,6,2.0,True,40.74297659,-73.98076163,27,93.0,2.0,3.0
5.129898715,3,1.0,True,34.05410668,-118.4441783,59,100.0,1.0,2.0
5.501258211,3,1.0,True,37.7678959,-122.4317186,36,95.0,1.0,1.0
4.543294782,3,2.0,True,34.10441025,-118.3374506,86,99.0,1.0,2.0
3.912023005,1,1.0,False,40.64231548,-74.01574686,3,60.0,1.0,1.0
4.744932128,2,1.0,True,40.75152678,-74.00255434,55,97.0,1.0,1.0
6.109247583,6,2.0,True,37.80362423,-122.4454731,25,96.0,3.0,3.0
4.382026635,4,1.0,True,34.10408885,-118.3354989,9,100.0,1.0,1.0
5.135798437,4,1.0,True,40.6977907,-73.93046999,5,100.0,1.0,1.0
6.395261598,2,1.5,True,40.76140606,-73.99796911,6,90.0,1.0,1.0
5.686975356,4,1.0,True,40.72130876,-73.99429052,42,97.0,2.0,2.0
4.700480366,2,1.5,True,38.90416965,-77.01281494,91,89.0,1.0,1.0
4.442651256,2,1.0,True,40.82101995,-73.9463256,19,94.0,1.0,1.0
4.094344562,2,1.5,True,34.16151575,-118.3686335,1,100.0,1.0,1.0
4.59511985,2,1.0,True,34.0636374,-118.2478184,2,100.0,1.0,1.0
4.86753445,4,1.0,True,40.74091615,-73.97681452,2,100.0,0.0,2.0
3.63758616,3,1.0,True,40.85913782,-73.86979422,93,87.0,1.0,2.0
4.700480366,2,1.0,True,40.7417289,-73.99781785,14,97.0,1.0,1.0
4.700480366,2,1.0,True,40.73377642,-73.99953527,8,88.0,1.0,1.0
4.779123493,4,1.0,True,38.91594616,-77.04396749,23,93.0,1.0,2.0
5.075173815,2,1.0,True,37.77761961,-122.41397,95,98.0,1.0,1.0
